fromNode	toNode	weight	direction	fromAltName	toAltName
NONMMUG005166.2	Zfp775	0.226963615220005	undirected	NA	NA
NONMMUG005166.2	Zfp777	0.23251484804564	undirected	NA	NA
NONMMUG005166.2	Zfp791	0.174373861156076	undirected	NA	NA
NONMMUG005166.2	Zfp821	0.228624823493143	undirected	NA	NA
NONMMUG005166.2	Zfyve20	0.237958631858523	undirected	NA	NA
NONMMUG005166.2	Znhit6	0.224427138475404	undirected	NA	NA
NONMMUG005166.2	Zscan5b	0.216429340537992	undirected	NA	NA
NONMMUG033173.2	NONMMUG048063.1	0.202738366098306	undirected	NA	NA
NONMMUG033173.2	NONMMUG020778.2	0.20954698818729	undirected	NA	NA
NONMMUG033173.2	NONMMUG015030.2	0.305276876039829	undirected	NA	NA
NONMMUG033173.2	NONMMUG006871.2	0.176420723509527	undirected	NA	NA
NONMMUG033173.2	NONMMUG017982.2	0.172106720192896	undirected	NA	NA
NONMMUG033173.2	NONMMUG084117.1	0.236050754885389	undirected	NA	NA
NONMMUG033173.2	NONMMUG067257.1	0.281054151998558	undirected	NA	NA
NONMMUG033173.2	NONMMUG007718.2	0.273540512329908	undirected	NA	NA
NONMMUG033173.2	NONMMUG019634.2	0.202491823932875	undirected	NA	NA
NONMMUG033173.2	NONMMUG025231.2	0.226373632115652	undirected	NA	NA
NONMMUG033173.2	NONMMUG078994.1	0.205318580811723	undirected	NA	NA
NONMMUG033173.2	NONMMUG034801.2	0.24355064718574	undirected	NA	NA
NONMMUG033173.2	NONMMUG000711.2	0.222162362835049	undirected	NA	NA
NONMMUG033173.2	NONMMUG041474.2	0.218111841627543	undirected	NA	NA
NONMMUG033173.2	1810026J23Rik	0.323354253066543	undirected	NA	NA
NONMMUG033173.2	2610507B11Rik	0.290620313781362	undirected	NA	NA
NONMMUG033173.2	Aars	0.363497722484407	undirected	NA	NA
NONMMUG033173.2	Abcf2	0.266371093951649	undirected	NA	NA
NONMMUG033173.2	Adsl	0.255434119117245	undirected	NA	NA
NONMMUG033173.2	Alyref	0.30619282179773	undirected	NA	NA
NONMMUG033173.2	Aqp11	0.269325557793063	undirected	NA	NA
NONMMUG033173.2	B020004C17Rik	0.187571520501722	undirected	NA	NA
NONMMUG033173.2	BC027231	0.296108552749687	undirected	NA	NA
NONMMUG033173.2	Bag5	0.191536484214423	undirected	NA	NA
NONMMUG033173.2	Bend3	0.384454523142455	undirected	NA	NA
NONMMUG033173.2	Brd8	0.313339621553934	undirected	NA	NA
NONMMUG033173.2	Cand1	0.148214723694139	undirected	NA	NA
NONMMUG033173.2	Ccne1	0.341127092597159	undirected	NA	NA
NONMMUG033173.2	Cdc25c	0.259453654893639	undirected	NA	NA
NONMMUG033173.2	Cdk5rap3	0.184276556238959	undirected	NA	NA
NONMMUG033173.2	Cdk9	0.317725954444169	undirected	NA	NA
NONMMUG033173.2	Coil	0.327514027350501	undirected	NA	NA
NONMMUG033173.2	Cpsf6	0.289929880459666	undirected	NA	NA
NONMMUG033173.2	Cst7	0.204521504993429	undirected	NA	NA
NONMMUG033173.2	Cul3	0.278897079777551	undirected	NA	NA
NONMMUG033173.2	D16Ertd472e	0.247048725548994	undirected	NA	NA
NONMMUG033173.2	D4Wsu53e	0.219430927363851	undirected	NA	NA
NONMMUG033173.2	Dcun1d3	0.366346150263185	undirected	NA	NA
NONMMUG033173.2	Ddr1	0.307125152234947	undirected	NA	NA
NONMMUG033173.2	Dnajc12	0.280482545420304	undirected	NA	NA
NONMMUG033173.2	Dpep2	0.188380812752768	undirected	NA	NA
NONMMUG033173.2	Dr1	0.232299201474538	undirected	NA	NA
NONMMUG033173.2	E4f1	0.233988122493238	undirected	NA	NA
NONMMUG033173.2	Eid2	0.145752827982842	undirected	NA	NA
NONMMUG033173.2	Ep300	0.313942267331133	undirected	NA	NA
NONMMUG033173.2	Fam109a	0.276891314978077	undirected	NA	NA
NONMMUG033173.2	Fam76a	0.352787132699503	undirected	NA	NA
NONMMUG033173.2	Fam98b	0.302137175165073	undirected	NA	NA
NONMMUG033173.2	Fbxo33	0.164651687328237	undirected	NA	NA
NONMMUG033173.2	Fcgr3	0.343714200731408	undirected	NA	NA
NONMMUG033173.2	Fem1c	0.368404017446683	undirected	NA	NA
NONMMUG033173.2	Gata4	0.231471298525724	undirected	NA	NA
NONMMUG033173.2	Gltscr1l	0.233469190607515	undirected	NA	NA
NONMMUG033173.2	Glul	0.345652652643109	undirected	NA	NA
NONMMUG033173.2	Gm13128	0.196788219579516	undirected	NA	NA
NONMMUG033173.2	Gm9726	0.183068030722895	undirected	NA	NA
NONMMUG033173.2	Gpatch3	0.164209758234157	undirected	NA	NA
NONMMUG033173.2	Gtf2i	0.348040705455045	undirected	NA	NA
NONMMUG033173.2	Gtf3c4	0.344418279201884	undirected	NA	NA
NONMMUG033173.2	Gtf3c5	0.32006314983953	undirected	NA	NA
NONMMUG033173.2	Guca1a	0.194703385769901	undirected	NA	NA
NONMMUG033173.2	Hinfp	0.194447162887843	undirected	NA	NA
NONMMUG033173.2	Hipk1	0.247743987689595	undirected	NA	NA
NONMMUG033173.2	Hmgcl	0.238602875903138	undirected	NA	NA
NONMMUG033173.2	Ints5	0.242978593742404	undirected	NA	NA
NONMMUG033173.2	Iqcf1	0.169622734369995	undirected	NA	NA
NONMMUG033173.2	Irak2	0.253353792348298	undirected	NA	NA
NONMMUG033173.2	Irgq	0.298170797529742	undirected	NA	NA
NONMMUG033173.2	Katna1	0.260710628824724	undirected	NA	NA
NONMMUG033173.2	Kdm3a	0.280627545648626	undirected	NA	NA
NONMMUG033173.2	Kif18b	0.27371416093484	undirected	NA	NA
NONMMUG033173.2	Kifc5b	0.289309947968613	undirected	NA	NA
NONMMUG033173.2	Klhl11	0.242345063476506	undirected	NA	NA
NONMMUG033173.2	Lctl	0.338201883787348	undirected	NA	NA
NONMMUG033173.2	Mad2l1bp	0.365770809924216	undirected	NA	NA
NONMMUG033173.2	Mapkapk5	0.298696163798509	undirected	NA	NA
NONMMUG033173.2	Med14	0.243610114125959	undirected	NA	NA
NONMMUG033173.2	Med24	0.22138019701444	undirected	NA	NA
NONMMUG033173.2	Med29	0.317113150223845	undirected	NA	NA
NONMMUG033173.2	Mfap5	0.226318413375094	undirected	NA	NA
NONMMUG033173.2	Mocs3	0.244677757487519	undirected	NA	NA
NONMMUG033173.2	Mta2	0.307146946990853	undirected	NA	NA
NONMMUG033173.2	Ncapd2	0.328957932630575	undirected	NA	NA
NONMMUG033173.2	Necap2	0.171440872237497	undirected	NA	NA
NONMMUG033173.2	Nf2	0.247409714210756	undirected	NA	NA
NONMMUG033173.2	Nmnat1	0.163852274141326	undirected	NA	NA
NONMMUG033173.2	Nsun5	0.283617855064717	undirected	NA	NA
NONMMUG033173.2	Pip5k1a	0.346872492747119	undirected	NA	NA
NONMMUG033173.2	Pkd1	0.261953846497386	undirected	NA	NA
NONMMUG033173.2	Poldip3	0.30213030758884	undirected	NA	NA
NONMMUG033173.2	Ppp1r15b	0.270347093876852	undirected	NA	NA
NONMMUG033173.2	Prmt6	0.169586119756485	undirected	NA	NA
NONMMUG033173.2	Prps1l3	0.166893718141303	undirected	NA	NA
NONMMUG033173.2	Prr11	0.259878278688306	undirected	NA	NA
NONMMUG033173.2	Prr13	0.187800606314118	undirected	NA	NA
NONMMUG033173.2	Psmc3ip	0.29372847869748	undirected	NA	NA
NONMMUG033173.2	Rabgef1	0.312762540888281	undirected	NA	NA
NONMMUG033173.2	Rad54l2	0.255746522314023	undirected	NA	NA
NONMMUG033173.2	Rbm5	0.222857946553906	undirected	NA	NA
NONMMUG033173.2	Rnf44	0.304639529120459	undirected	NA	NA
NONMMUG033173.2	Rnpc3	0.229724348360897	undirected	NA	NA
NONMMUG033173.2	Rpl10l	0.28085792926147	undirected	NA	NA
NONMMUG033173.2	Rprd1a	0.369109347921756	undirected	NA	NA
NONMMUG033173.2	Sac3d1	0.23570115434161	undirected	NA	NA
NONMMUG033173.2	Scd1	0.265812003099607	undirected	NA	NA
NONMMUG033173.2	Sf1	0.254466937672637	undirected	NA	NA
NONMMUG033173.2	Shmt1	0.33398442784972	undirected	NA	NA
NONMMUG033173.2	Sirt1	0.283756789443203	undirected	NA	NA
NONMMUG033173.2	Slc16a6	0.32463920749727	undirected	NA	NA
NONMMUG033173.2	Slc19a3	0.249839339605369	undirected	NA	NA
NONMMUG033173.2	Slc1a5	0.278857364305035	undirected	NA	NA
NONMMUG033173.2	Slc25a25	0.331296105663419	undirected	NA	NA
NONMMUG033173.2	Slc25a33	0.202490455370448	undirected	NA	NA
NONMMUG033173.2	Slc34a2	0.239881064258276	undirected	NA	NA
NONMMUG033173.2	Smpd4	0.301051580219847	undirected	NA	NA
NONMMUG033173.2	Snapc2	0.182217940192994	undirected	NA	NA
NONMMUG033173.2	Snrnp35	0.237470215317788	undirected	NA	NA
NONMMUG033173.2	Snrpc	0.335430730248291	undirected	NA	NA
NONMMUG033173.2	Spata2	0.17304820766436	undirected	NA	NA
NONMMUG033173.2	Spata21	0.187577172631359	undirected	NA	NA
NONMMUG033173.2	Spdl1	0.32747712603471	undirected	NA	NA
NONMMUG033173.2	Strip1	0.192481460312045	undirected	NA	NA
NONMMUG033173.2	Taf4b	0.344426956638163	undirected	NA	NA
NONMMUG033173.2	Tbxa2r	0.197035336892315	undirected	NA	NA
NONMMUG033173.2	Tceb3	0.349683242175985	undirected	NA	NA
NONMMUG033173.2	Tcof1	0.270085113169794	undirected	NA	NA
NONMMUG033173.2	Thoc5	0.223551599567092	undirected	NA	NA
NONMMUG033173.2	Tmed6	0.254283445108745	undirected	NA	NA
NONMMUG033173.2	Tmem170	0.119693979567989	undirected	NA	NA
NONMMUG033173.2	Tmem201	0.169498339874987	undirected	NA	NA
NONMMUG033173.2	Tmem231	0.203044578999068	undirected	NA	NA
NONMMUG033173.2	Tnfaip8l2	0.231730085529863	undirected	NA	NA
NONMMUG033173.2	Traip	0.150078886030863	undirected	NA	NA
NONMMUG033173.2	Ubap1	0.252105359834816	undirected	NA	NA
NONMMUG033173.2	Ubtfl1	0.326942713578994	undirected	NA	NA
NONMMUG033173.2	Usp16	0.158133887072088	undirected	NA	NA
NONMMUG033173.2	Usp22	0.352670305402823	undirected	NA	NA
NONMMUG033173.2	Usp29	0.179179457289956	undirected	NA	NA
NONMMUG033173.2	Uspl1	0.158557589898583	undirected	NA	NA
NONMMUG033173.2	Wibg	0.226191628157446	undirected	NA	NA
NONMMUG033173.2	Wipf2	0.310510560671553	undirected	NA	NA
NONMMUG033173.2	Zbtb10	0.327253061973371	undirected	NA	NA
NONMMUG033173.2	Zbtb43	0.211695944422715	undirected	NA	NA
NONMMUG033173.2	Zbtb7a	0.292058249410913	undirected	NA	NA
NONMMUG033173.2	Zbtb8a	0.242316979272754	undirected	NA	NA
NONMMUG033173.2	Zc3h12a	0.304092547086384	undirected	NA	NA
NONMMUG033173.2	Zfp296	0.236143245465039	undirected	NA	NA
NONMMUG033173.2	Zfp598	0.188030746741114	undirected	NA	NA
NONMMUG033173.2	Zfp622	0.310980866513467	undirected	NA	NA
NONMMUG033173.2	Zfp623	0.217423762265169	undirected	NA	NA
NONMMUG033173.2	Zfp707	0.194390669650087	undirected	NA	NA
NONMMUG033173.2	Zfp775	0.295054678848409	undirected	NA	NA
NONMMUG033173.2	Zfp777	0.261204540024968	undirected	NA	NA
NONMMUG033173.2	Zfp791	0.186448313415038	undirected	NA	NA
NONMMUG033173.2	Zfp821	0.21376396855955	undirected	NA	NA
NONMMUG033173.2	Zfyve20	0.297301581225066	undirected	NA	NA
NONMMUG033173.2	Znhit6	0.250677474198549	undirected	NA	NA
NONMMUG033173.2	Zscan5b	0.21007302307419	undirected	NA	NA
NONMMUG048063.1	NONMMUG020778.2	0.248398759967837	undirected	NA	NA
NONMMUG048063.1	NONMMUG015030.2	0.284720847088176	undirected	NA	NA
NONMMUG048063.1	NONMMUG006871.2	0.191625549414133	undirected	NA	NA
NONMMUG048063.1	NONMMUG017982.2	0.181934714513758	undirected	NA	NA
NONMMUG048063.1	NONMMUG084117.1	0.274554861976858	undirected	NA	NA
NONMMUG048063.1	NONMMUG067257.1	0.27791612779139	undirected	NA	NA
NONMMUG048063.1	NONMMUG007718.2	0.28114468787056	undirected	NA	NA
NONMMUG048063.1	NONMMUG019634.2	0.204511624070556	undirected	NA	NA
NONMMUG048063.1	NONMMUG025231.2	0.234536273923958	undirected	NA	NA
NONMMUG048063.1	NONMMUG078994.1	0.213269783571552	undirected	NA	NA
NONMMUG048063.1	NONMMUG034801.2	0.234548526000326	undirected	NA	NA
NONMMUG048063.1	NONMMUG000711.2	0.23093539628785	undirected	NA	NA
NONMMUG048063.1	NONMMUG041474.2	0.235572677935596	undirected	NA	NA
NONMMUG048063.1	1810026J23Rik	0.326233585142481	undirected	NA	NA
NONMMUG048063.1	2610507B11Rik	0.298642278082607	undirected	NA	NA
NONMMUG048063.1	Aars	0.356170428110304	undirected	NA	NA
NONMMUG048063.1	Abcf2	0.265532266970192	undirected	NA	NA
NONMMUG048063.1	Adsl	0.278538620466481	undirected	NA	NA
NONMMUG048063.1	Alyref	0.315680154241493	undirected	NA	NA
NONMMUG048063.1	Aqp11	0.301827835704962	undirected	NA	NA
NONMMUG048063.1	B020004C17Rik	0.22328355377782	undirected	NA	NA
NONMMUG048063.1	BC027231	0.306444997779948	undirected	NA	NA
NONMMUG048063.1	Bag5	0.233777798216005	undirected	NA	NA
NONMMUG048063.1	Bend3	0.354082372925612	undirected	NA	NA
NONMMUG048063.1	Brd8	0.31351728397737	undirected	NA	NA
NONMMUG048063.1	Cand1	0.141272128382514	undirected	NA	NA
NONMMUG048063.1	Ccne1	0.355714091407235	undirected	NA	NA
NONMMUG048063.1	Cdc25c	0.296348822813614	undirected	NA	NA
NONMMUG048063.1	Cdk5rap3	0.179454648634684	undirected	NA	NA
NONMMUG048063.1	Cdk9	0.342326809229339	undirected	NA	NA
NONMMUG048063.1	Coil	0.353749346214323	undirected	NA	NA
NONMMUG048063.1	Cpsf6	0.270458969451051	undirected	NA	NA
NONMMUG048063.1	Cst7	0.197738103228916	undirected	NA	NA
NONMMUG048063.1	Cul3	0.299329277922231	undirected	NA	NA
NONMMUG048063.1	D16Ertd472e	0.276740698791129	undirected	NA	NA
NONMMUG048063.1	D4Wsu53e	0.230373156143937	undirected	NA	NA
NONMMUG048063.1	Dcun1d3	0.35332261114301	undirected	NA	NA
NONMMUG048063.1	Ddr1	0.300303089818549	undirected	NA	NA
NONMMUG048063.1	Dnajc12	0.307471862886211	undirected	NA	NA
NONMMUG048063.1	Dpep2	0.205341085258506	undirected	NA	NA
NONMMUG048063.1	Dr1	0.268100597966845	undirected	NA	NA
NONMMUG048063.1	E4f1	0.250598208647635	undirected	NA	NA
NONMMUG048063.1	Eid2	0.180997134966625	undirected	NA	NA
NONMMUG048063.1	Ep300	0.30009752422734	undirected	NA	NA
NONMMUG048063.1	Fam109a	0.298398472323092	undirected	NA	NA
NONMMUG048063.1	Fam76a	0.351138664542403	undirected	NA	NA
NONMMUG048063.1	Fam98b	0.314633882042478	undirected	NA	NA
NONMMUG048063.1	Fbxo33	0.188812464271452	undirected	NA	NA
NONMMUG048063.1	Fcgr3	0.343505087749801	undirected	NA	NA
NONMMUG048063.1	Fem1c	0.36652167779996	undirected	NA	NA
NONMMUG048063.1	Gata4	0.253080328469082	undirected	NA	NA
NONMMUG048063.1	Gltscr1l	0.267566349911223	undirected	NA	NA
NONMMUG048063.1	Glul	0.336689776865298	undirected	NA	NA
NONMMUG048063.1	Gm13128	0.206544818361146	undirected	NA	NA
NONMMUG048063.1	Gm9726	0.225914995407181	undirected	NA	NA
NONMMUG048063.1	Gpatch3	0.196173515736221	undirected	NA	NA
NONMMUG048063.1	Gtf2i	0.341947265351252	undirected	NA	NA
NONMMUG048063.1	Gtf3c4	0.346016417650676	undirected	NA	NA
NONMMUG048063.1	Gtf3c5	0.344645368571715	undirected	NA	NA
NONMMUG048063.1	Guca1a	0.195237502159626	undirected	NA	NA
NONMMUG048063.1	Hinfp	0.189204865022412	undirected	NA	NA
NONMMUG048063.1	Hipk1	0.285662765245086	undirected	NA	NA
NONMMUG048063.1	Hmgcl	0.270313345623943	undirected	NA	NA
NONMMUG048063.1	Ints5	0.267074281766751	undirected	NA	NA
NONMMUG048063.1	Iqcf1	0.188777173365304	undirected	NA	NA
NONMMUG048063.1	Irak2	0.259963717270413	undirected	NA	NA
NONMMUG048063.1	Irgq	0.31802402654687	undirected	NA	NA
NONMMUG048063.1	Katna1	0.275165483815402	undirected	NA	NA
NONMMUG048063.1	Kdm3a	0.272120110144523	undirected	NA	NA
NONMMUG048063.1	Kif18b	0.279055793908431	undirected	NA	NA
NONMMUG048063.1	Kifc5b	0.285125475697348	undirected	NA	NA
NONMMUG048063.1	Klhl11	0.282458107588794	undirected	NA	NA
NONMMUG048063.1	Lctl	0.337801544130345	undirected	NA	NA
NONMMUG048063.1	Mad2l1bp	0.361779696130121	undirected	NA	NA
NONMMUG048063.1	Mapkapk5	0.317128540185717	undirected	NA	NA
NONMMUG048063.1	Med14	0.225429741790195	undirected	NA	NA
NONMMUG048063.1	Med24	0.227140491368963	undirected	NA	NA
NONMMUG048063.1	Med29	0.33950628136722	undirected	NA	NA
NONMMUG048063.1	Mfap5	0.232556666709013	undirected	NA	NA
NONMMUG048063.1	Mocs3	0.274497261452673	undirected	NA	NA
NONMMUG048063.1	Mta2	0.331019796098199	undirected	NA	NA
NONMMUG048063.1	Ncapd2	0.33415965961186	undirected	NA	NA
NONMMUG048063.1	Necap2	0.20134964272122	undirected	NA	NA
NONMMUG048063.1	Nf2	0.246022641607969	undirected	NA	NA
NONMMUG048063.1	Nmnat1	0.205778700723299	undirected	NA	NA
NONMMUG048063.1	Nsun5	0.303496507466157	undirected	NA	NA
NONMMUG048063.1	Pip5k1a	0.360103843077971	undirected	NA	NA
NONMMUG048063.1	Pkd1	0.260685924831109	undirected	NA	NA
NONMMUG048063.1	Poldip3	0.325697085447604	undirected	NA	NA
NONMMUG048063.1	Ppp1r15b	0.269352087582525	undirected	NA	NA
NONMMUG048063.1	Prmt6	0.204897673422182	undirected	NA	NA
NONMMUG048063.1	Prps1l3	0.182647395502812	undirected	NA	NA
NONMMUG048063.1	Prr11	0.286506277435409	undirected	NA	NA
NONMMUG048063.1	Prr13	0.195045879726183	undirected	NA	NA
NONMMUG048063.1	Psmc3ip	0.311763324217531	undirected	NA	NA
NONMMUG048063.1	Rabgef1	0.335832883711121	undirected	NA	NA
NONMMUG048063.1	Rad54l2	0.249308721166467	undirected	NA	NA
NONMMUG048063.1	Rbm5	0.261273816910716	undirected	NA	NA
NONMMUG048063.1	Rnf44	0.291685097877692	undirected	NA	NA
NONMMUG048063.1	Rnpc3	0.243037027826572	undirected	NA	NA
NONMMUG048063.1	Rpl10l	0.263809838587968	undirected	NA	NA
NONMMUG048063.1	Rprd1a	0.348957707818124	undirected	NA	NA
NONMMUG048063.1	Sac3d1	0.276259186492494	undirected	NA	NA
NONMMUG048063.1	Scd1	0.290401570165849	undirected	NA	NA
NONMMUG048063.1	Sf1	0.274228173411506	undirected	NA	NA
NONMMUG048063.1	Shmt1	0.336309206351006	undirected	NA	NA
NONMMUG048063.1	Sirt1	0.293100552079918	undirected	NA	NA
NONMMUG048063.1	Slc16a6	0.322929700695151	undirected	NA	NA
NONMMUG048063.1	Slc19a3	0.258850397974582	undirected	NA	NA
NONMMUG048063.1	Slc1a5	0.294426881116881	undirected	NA	NA
NONMMUG048063.1	Slc25a25	0.326819531235738	undirected	NA	NA
NONMMUG048063.1	Slc25a33	0.23203371981876	undirected	NA	NA
NONMMUG048063.1	Slc34a2	0.282783437567858	undirected	NA	NA
NONMMUG048063.1	Smpd4	0.321434698724418	undirected	NA	NA
NONMMUG048063.1	Snapc2	0.228023026968109	undirected	NA	NA
NONMMUG048063.1	Snrnp35	0.262806509085604	undirected	NA	NA
NONMMUG048063.1	Snrpc	0.30761377268385	undirected	NA	NA
NONMMUG048063.1	Spata2	0.211125877069658	undirected	NA	NA
NONMMUG048063.1	Spata21	0.215683170713368	undirected	NA	NA
NONMMUG048063.1	Spdl1	0.324405511097348	undirected	NA	NA
NONMMUG048063.1	Strip1	0.204180296132217	undirected	NA	NA
NONMMUG048063.1	Taf4b	0.323236865359362	undirected	NA	NA
NONMMUG048063.1	Tbxa2r	0.232792373290955	undirected	NA	NA
NONMMUG048063.1	Tceb3	0.352415246048312	undirected	NA	NA
NONMMUG048063.1	Tcof1	0.279040154886378	undirected	NA	NA
NONMMUG048063.1	Thoc5	0.234607128210227	undirected	NA	NA
NONMMUG048063.1	Tmed6	0.267838374402702	undirected	NA	NA
NONMMUG048063.1	Tmem170	0.148327060843684	undirected	NA	NA
NONMMUG048063.1	Tmem201	0.164096446570544	undirected	NA	NA
NONMMUG048063.1	Tmem231	0.21866239183823	undirected	NA	NA
NONMMUG048063.1	Tnfaip8l2	0.252897110767343	undirected	NA	NA
NONMMUG048063.1	Traip	0.164454995352677	undirected	NA	NA
NONMMUG048063.1	Ubap1	0.291770031447761	undirected	NA	NA
NONMMUG048063.1	Ubtfl1	0.327332269948114	undirected	NA	NA
NONMMUG048063.1	Usp16	0.155539205895884	undirected	NA	NA
NONMMUG048063.1	Usp22	0.344927779691503	undirected	NA	NA
NONMMUG048063.1	Usp29	0.185473827482317	undirected	NA	NA
NONMMUG048063.1	Uspl1	0.176829495137797	undirected	NA	NA
NONMMUG048063.1	Wibg	0.227622702446036	undirected	NA	NA
NONMMUG048063.1	Wipf2	0.32790315973144	undirected	NA	NA
NONMMUG048063.1	Zbtb10	0.316594073437182	undirected	NA	NA
NONMMUG048063.1	Zbtb43	0.258672862676952	undirected	NA	NA
NONMMUG048063.1	Zbtb7a	0.29898615873584	undirected	NA	NA
NONMMUG048063.1	Zbtb8a	0.260814389944602	undirected	NA	NA
NONMMUG048063.1	Zc3h12a	0.294373823965562	undirected	NA	NA
NONMMUG048063.1	Zfp296	0.263189222820409	undirected	NA	NA
NONMMUG048063.1	Zfp598	0.198975202213961	undirected	NA	NA
NONMMUG048063.1	Zfp622	0.319632937392061	undirected	NA	NA
NONMMUG048063.1	Zfp623	0.254856890330957	undirected	NA	NA
NONMMUG048063.1	Zfp707	0.229683050768944	undirected	NA	NA
NONMMUG048063.1	Zfp775	0.318299609013979	undirected	NA	NA
NONMMUG048063.1	Zfp777	0.265650398273495	undirected	NA	NA
NONMMUG048063.1	Zfp791	0.221876791982625	undirected	NA	NA
NONMMUG048063.1	Zfp821	0.204955308018909	undirected	NA	NA
NONMMUG048063.1	Zfyve20	0.322572240778946	undirected	NA	NA
NONMMUG048063.1	Znhit6	0.279607389856966	undirected	NA	NA
NONMMUG048063.1	Zscan5b	0.254205988487487	undirected	NA	NA
NONMMUG020778.2	NONMMUG015030.2	0.264185771246109	undirected	NA	NA
NONMMUG020778.2	NONMMUG006871.2	0.258005421624704	undirected	NA	NA
NONMMUG020778.2	NONMMUG017982.2	0.246661667589057	undirected	NA	NA
NONMMUG020778.2	NONMMUG084117.1	0.323336510762944	undirected	NA	NA
NONMMUG020778.2	NONMMUG067257.1	0.275581855723852	undirected	NA	NA
NONMMUG020778.2	NONMMUG007718.2	0.254994051153127	undirected	NA	NA
NONMMUG020778.2	NONMMUG019634.2	0.221719129832238	undirected	NA	NA
NONMMUG020778.2	NONMMUG025231.2	0.303801967739648	undirected	NA	NA
NONMMUG020778.2	NONMMUG078994.1	0.240921934694448	undirected	NA	NA
NONMMUG020778.2	NONMMUG034801.2	0.215600071787684	undirected	NA	NA
NONMMUG020778.2	NONMMUG000711.2	0.206779669379758	undirected	NA	NA
NONMMUG020778.2	NONMMUG041474.2	0.27739801423297	undirected	NA	NA
NONMMUG020778.2	1810026J23Rik	0.388416210540836	undirected	NA	NA
NONMMUG020778.2	2610507B11Rik	0.341608652117137	undirected	NA	NA
NONMMUG020778.2	Aars	0.401381582138815	undirected	NA	NA
NONMMUG020778.2	Abcf2	0.212740890031947	undirected	NA	NA
NONMMUG020778.2	Adsl	0.343542605153301	undirected	NA	NA
NONMMUG020778.2	Alyref	0.365916498427937	undirected	NA	NA
NONMMUG020778.2	Aqp11	0.291930542325985	undirected	NA	NA
NONMMUG020778.2	B020004C17Rik	0.286145211802367	undirected	NA	NA
NONMMUG020778.2	BC027231	0.271090159994008	undirected	NA	NA
NONMMUG020778.2	Bag5	0.308890164455162	undirected	NA	NA
NONMMUG020778.2	Bend3	0.326129735491924	undirected	NA	NA
NONMMUG020778.2	Brd8	0.358677779176752	undirected	NA	NA
NONMMUG020778.2	Cand1	0.1869234129338	undirected	NA	NA
NONMMUG020778.2	Ccne1	0.367743411572327	undirected	NA	NA
NONMMUG020778.2	Cdc25c	0.357661031522827	undirected	NA	NA
NONMMUG020778.2	Cdk5rap3	0.229928271784039	undirected	NA	NA
NONMMUG020778.2	Cdk9	0.348719090940685	undirected	NA	NA
NONMMUG020778.2	Coil	0.383296219349195	undirected	NA	NA
NONMMUG020778.2	Cpsf6	0.281631256380647	undirected	NA	NA
NONMMUG020778.2	Cst7	0.217984347620876	undirected	NA	NA
NONMMUG020778.2	Cul3	0.326605482284261	undirected	NA	NA
NONMMUG020778.2	D16Ertd472e	0.355661143140994	undirected	NA	NA
NONMMUG020778.2	D4Wsu53e	0.278342402630583	undirected	NA	NA
NONMMUG020778.2	Dcun1d3	0.338078537914412	undirected	NA	NA
NONMMUG020778.2	Ddr1	0.318229715506843	undirected	NA	NA
NONMMUG020778.2	Dnajc12	0.304616006605334	undirected	NA	NA
NONMMUG020778.2	Dpep2	0.249020408945626	undirected	NA	NA
NONMMUG020778.2	Dr1	0.339813537860895	undirected	NA	NA
NONMMUG020778.2	E4f1	0.303491780375656	undirected	NA	NA
NONMMUG020778.2	Eid2	0.300918075589258	undirected	NA	NA
NONMMUG020778.2	Ep300	0.282830002126342	undirected	NA	NA
NONMMUG020778.2	Fam109a	0.312837725107969	undirected	NA	NA
NONMMUG020778.2	Fam76a	0.303146945365458	undirected	NA	NA
NONMMUG020778.2	Fam98b	0.261900054565562	undirected	NA	NA
NONMMUG020778.2	Fbxo33	0.284210002973411	undirected	NA	NA
NONMMUG020778.2	Fcgr3	0.348173899069029	undirected	NA	NA
NONMMUG020778.2	Fem1c	0.36583486381932	undirected	NA	NA
NONMMUG020778.2	Gata4	0.260109071605791	undirected	NA	NA
NONMMUG020778.2	Gltscr1l	0.290729964642644	undirected	NA	NA
NONMMUG020778.2	Glul	0.352775433334386	undirected	NA	NA
NONMMUG020778.2	Gm13128	0.286398579893961	undirected	NA	NA
NONMMUG020778.2	Gm9726	0.280105794609796	undirected	NA	NA
NONMMUG020778.2	Gpatch3	0.306696726861686	undirected	NA	NA
